Function,Class
3428828381,1
3223510270,1
3590022843,1
2943394000,1
3438179247,1
2699747413,1
4256035827,1
177167199,1
1579028224,1
2863319501,1
1437291929,1
3212816261,1
2550113015,1
1943055082,0
1504313434,1
3937315567,1
3426140218,0
3804230079,1
2483307524,1
362381277,1
2879411679,1
3017253060,1
159907908,1
1255057612,1
573389884,0
3504001224,1
331024110,1
1438942719,1
2685026324,1
3503993087,1
1530646275,1
153355552,1
3711958832,1
2792007295,1
261885790,1
2161114944,1
4288512157,1
1670603631,1
1708065788,0
2239201331,0
2687723263,1
12316852,0
2980204914,0
1415355903,1
2813010602,1
4244144040,1
252654405,1
3152951495,1
4218665759,1
3234558907,1
3018813647,1
1040322048,1
2683428695,1
1132664451,1
2024441946,0
4265631308,1
498986405,0
1436091769,1
3942253607,1
1650623267,1
2500397578,1
2960177855,1
1364982512,1
3303818244,1
599848432,1
1459378778,0
2965047159,0
579339775,1
3663642636,0
2857699897,0
2800808869,0
10042533,0
3929260544,1
2184220720,0
1088771328,1
2564406003,1
4116665596,0
390201589,1
1013824685,1
3810267923,0
3658145655,1
299631022,1
1465366803,1
2275594191,1
3942510080,1
4107566975,1
1375550399,1
24318,1
2004340749,0
3024359905,0
58527101,1
1524760388,0
2691495225,0
1442009592,1
1735730469,1
1433950839,0
3017785263,1
3721527808,1
1721543248,0
1953514666,0
2696588010,1
1275633764,1
2938503040,1
3723210639,1
3082159622,1
3293968637,0
1062850473,0
2265287173,1
3710727107,0
1568623650,1
2078068428,0
53717350,0
4277149920,1
2677249433,0
1358601466,0
5924412,0
1694450856,1
303173652,1
1509994485,0
2858020381,0
2863857794,1
2138900480,1
1426603967,1
2587535625,0
865677413,0
1358459896,0
2519970833,0
1484611061,1
2332023347,1
18023347,1
3631748276,0
1415894357,1
133170687,1
1425233152,1
3455014357,1
3321800,0
4106748104,1
2725719887,1
3481325552,1
4149278651,1
3481843647,1
264880233,1
4059135923,1
3727596138,0
517838421,0
4088856780,1
1945326290,1
859806058,0
286580184,0
806408074,0
2857740613,1
131813327,1
4160016334,1
2694899885,1
1566404258,0
2267908897,0
1785293507,1
3278241957,0
855601160,1
1925511372,1
142280715,1
1347787946,0
2291090676,0
2015536639,0
1280590016,1
805535987,1
3419261253,1
3716013550,1
3154090622,1
944787536,1
178310835,0
2001860091,1
2506445217,1
2898514899,1
3285658623,0
1073012495,1
1997340296,1
519362100,1
2694843312,0
3726547546,0
2869103790,0
45809848,1
2293964987,1
2965053483,1
2307425279,1
2155921629,1
885784575,1
217550799,1
722120622,1
2054549230,1
2955988799,1
872953908,1
922117798,0
584913377,0
1403058442,0
2572486089,0
2919017676,1
4030478259,1
3511938303,1
213905971,0
81675342,1
3124754655,1
3573778691,1
402603799,0
3523271951,0
448459824,1
1010582708,0
4024496115,1
4262456560,1
335265707,1
2824374354,1
30254591,1
1891663424,1
1785394420,1
814544008,1
205815133,1
4009729044,1
360181743,1
293027904,1
4155504544,1
2768969991,0
2105061812,0
1470304239,0
297476491,0
1549556899,0
2695377800,0
1245731520,1
3014888610,1
3713466839,1
584913182,0
473834241,1
821690376,1
4290715820,1
718940709,0
2901738717,1
3649896320,1
3084337023,1
1707919,1
1191432135,1
1209878754,0
4290736287,1
1160215999,1
2682961834,1
364123156,1
180763125,0
3472923989,1
3288028019,1
929198962,1
2980752049,1
986594040,1
2855511615,0
1684208883,0
3146255872,1
414296736,1
2577003833,0
3342338827,0
4039118741,0
4294963060,1
1465338024,1
612894344,1
3019087839,1
1286136992,1
1626005706,1
620967984,1
1348717823,0
2360276084,1
218619143,0
1314686976,1
1593269760,1
1934823683,1
1352404931,0
4294606776,1
555867764,0
1091477514,1
3230993497,0
2112519645,1
1528519518,1
1944191936,1
1433040712,0
2298296575,1
3388619791,0
56077,1
3437099754,0
2800956262,0
1139755759,1
3821740680,0
3518722107,1
604963855,1
894449088,1
810968323,0
3074996194,0
960087562,0
1008269301,1
3426160388,1
132392420,1
4267441155,0
3050698225,1
2357177919,1
1022282782,0
4079200424,1
2885624097,0
356485839,0
3145221256,0
1866097462,0
2685031417,0
637955822,1
469441009,1
1925983744,1
238727216,1
1528103173,1
55783520,0
1436929084,0
3306512149,1
4277142275,1
3572709175,1
3293400141,1
3713384432,1
1161031099,1
4194365685,1
251645699,1
2273883204,0
534544372,1
2969601174,1
1173862327,0
16071881,0
3763171583,1
3204317354,1
3435617621,1
268382211,1
4227466032,0
3794722847,1
218040561,1
1080293631,1
3773697501,0
4286313949,1
1014512759,0
4230165229,1
1263437698,0
2287643208,0
1789541375,1
607038126,1
4255309170,0
270668067,1
3743383564,1
1550822559,0
4231061327,1
286375896,1
2795865223,0
3792891373,0
1198845406,0
690528552,1
3006479411,1
2240120309,0
2671295928,1
2868536629,0
578425179,0
602080239,1
3423098154,1
121088907,1
1012862828,0
1151356832,0
120008448,1
79889558,1
529037277,1
854598400,1
3822273423,1
2515770108,0
1189279487,1
2826545160,1
2266497015,1
301014289,1
1889563391,1
3152064750,0
3754939696,1
1347777117,1
1146467498,0
504434687,0
2263285751,1
1157611013,0
3215187763,1
3608892379,1
290840218,0
1230850141,1
1325320360,1
4288299007,1
2903303620,1
2289613643,0
4093837090,1
2566964831,0
3479423971,0
1653777106,1
267890382,1
2069683167,1
4151312448,1
1095470471,0
2825447464,1
183388398,1
1970620021,0
1541102075,1
1358897248,1
1783649791,1
4227794141,1
3275738818,1
2868619516,1
1522227787,0
207247631,0
2864884424,1
842207292,1
2939547589,1
3519210208,1
264696053,0
1133016883,1
487536643,1
3861518634,0
581566873,1
1269122218,0
1833714764,1
3210566234,1
1718166061,0
1964593489,1
2948851199,1
96483989,1
3427059780,1
3974376996,1
3102914813,1
3225403568,1
2216773764,0
2935988303,1
1777398256,1
4026790336,1
4148164526,1
1192409106,0
624295933,1
809159722,0
4290207505,1
3271610883,1
2223986623,1
4199841620,1
1162199636,1
38707938,1
1594859697,1
4113693384,0
3621081024,1
4205835629,1
3086219504,1
3754853516,1
252039896,0
872376311,1
4292310525,1
1060314898,1
2071165755,1
3779183459,0
1600065303,1
3655140829,1
4106006186,1
3352102853,1
3952075659,1
4294943652,1
1603228893,1
3369009088,1
581605205,1
3280207100,1
796655547,1
1119916224,0
3476409398,0
1070530629,0
4288259457,0
3480502148,0
4040338175,1
1705611408,1
642846993,1
335829674,1
3994110788,0
1416062804,0
1559105740,1
253726479,1
769519134,0
3153129664,1
2695211527,1
3288467464,0
1442706385,1
3545758685,1
4244449063,1
267845621,1
1815895868,0
1930164131,1
1443063141,0
3485140915,1
2476537338,0
4007788751,1
2710216874,1
4134008055,1
3721446400,1
4108594924,1
225500535,0
2945254149,1
2910834007,1
182495931,1
347060992,0
2644499857,1
2492753561,1
3938444927,0
454259665,1
3785695589,0
4294132975,1
3967199914,1
2101144515,0
1885730277,1
2214544503,1
4007395346,1
4159632708,1
507777355,0
2863303856,1
4207516074,0
4288725164,1
82892285,1
2684129340,1
4105221375,1
2776084229,1
1010383882,0
4022544323,0
3537755426,0
2733507331,1
1156321184,0
817329151,1
124843904,1
3286696038,0
83191415,0
3278284032,0
1970610551,1
3131745760,1
515575722,0
1977599197,1
912470626,0
1722364675,0
1019609338,0
3166695665,1
4286001914,1
1696958536,1
1416101871,1
3191828607,1
3942978047,0
2142230479,1
138418241,1
1583275984,1
1569742592,1
1457946606,1
3365439544,1
2238746111,1
1433862403,0
4116689907,1
4227054519,1
1200318363,1
939511157,0
1582714879,1
1862257354,1
2352798876,1
2948817679,0
906342224,0
1073679692,1
3121675067,1
1008614638,0
933818111,1
3165519855,1
4289015840,0
4261246276,1
3288873979,1
1719013751,1
1728526135,1
577559893,1
3044346956,1
939727363,1
1472901007,1
4238518515,0
2969603080,1
1661317114,0
572360887,0
3192819069,0
4207900543,0
1699392165,1
3052674990,1
892761412,1
4289343615,1
231038160,0
3019576311,1
1079282692,1
2712576417,0
3963299880,0
4026478835,1
2148056895,1
27992968,1
257945708,0
4098359091,1
3231032741,0
2609708983,1
4107665237,1
2750786389,1
4229038318,0
2293541526,0
457898746,1
925447961,1
1459395120,0
3795833359,0
2586959392,1
570176511,1
2003260749,1
9098581,1
943454376,1
2038266111,0
3155099630,1
4193843960,1
4201002666,0
3427196767,1
486497488,1
4198758994,1
4059145307,0
3505877815,1
855376056,1
170052330,1
1516191749,1
4181715775,1
201566630,0
2779392256,1
3011488655,0
3757825963,1
4156803087,1
3053301157,1
168477967,1
1263267358,0
3892275107,1
3228210538,0
2611601118,1
924268052,1
2424404843,1
303216711,0
2100869947,1
1419269223,0
248893183,0
3758153745,1
2858881296,1
1324416955,1
2399182301,1
1263241351,0
133760777,1
1153982419,1
2289588826,0
602359759,1
570487726,1
3697475686,1
151628637,0
1195948104,0
2395881536,1
2821491206,1
1348423827,0
3094612084,1
1602031116,1
1614830812,1
154773913,0
1213811546,0
3132769610,0
918961203,1
805542486,0
2783379651,0
3305045852,1
1155501533,1
3158232078,1
3284880639,1
3758033056,1
1432776439,1
917439919,0
332931800,1
4009287920,1
1597190928,1
4198039747,0
70990899,1
3442715171,1
2947153843,1
2777187460,0
4160709760,1
3145138559,1
1875205366,0
2690383939,1
22217820,1
757988655,0
3939278284,1
2145652384,1
3115957432,1
1152931241,0
2943745962,1
1946156096,0
3773364744,1
3587682221,1
10071999,0
181784319,0
19868431,1
8927488,1
1129144079,1
3773033727,1
201550437,0
258592681,0
2355068928,1
934093472,1
3360457860,1
171968516,1
2769239957,0
16726282,0
1865452080,1
2785002393,0
2735469315,1
1013722493,0
3091167088,1
16774271,1
4290493717,1
654376272,1
1607163784,1
3790514853,0
827685,1
3845072143,1
4084408609,1
4140629740,1
1561305327,0
2617086897,1
280672852,1
2458915504,1
1115107327,1
1601660707,0
1523972821,1
1427430684,0
1473992669,1
2954414216,1
1191129905,1
815438131,0
1679843157,1
4286009288,1
3473211472,1
3754915699,0
1073734380,1
250850931,1
821869808,1
722139120,1
657401279,1
1191985152,1
2595753788,1
4043148029,1
1716847926,0
7733468,1
542474277,1
4092793120,1
256374213,1
4194676636,0
2432651471,1
2082625023,1
1442841599,0
1879519287,1
1886613756,0
1338793888,1
1276003340,1
3486449657,1
2944986948,0
1195341621,1
4156606195,1
1499026947,0
2851927027,0
2472772210,0
48956415,1
2827672781,1
421569056,1
935169807,1
1247342301,0
818150412,1
3905474507,1
1393817736,0
2854399882,1
4111283983,1
4183030188,0
2778769440,1
471338264,1
3423222570,1
15955844,0
3207608319,1
2526674163,1
4286001963,1
1509118289,1
3674962875,0
760929621,0
3517628415,1
1149787866,0
1657796815,1
1613767713,0
3237664240,1
3472918724,1
3386389282,0
2835009487,1
1762616579,0
1152690778,0
914097999,1
201547535,1
593689378,1
754251775,1
4282803814,0
4255921151,1
4153276407,1
444074506,1
97344895,1
3980862088,0
907295003,0
3334944511,1
4141055579,1
1063963801,0
4231052081,1
4254723529,1
526382917,1
513203541,0
4175405231,1
2868549942,0
535953186,0
2138816563,1
2689646643,1
3383690576,0
1711318467,0
1116745776,0
389491242,1
1515543276,1
1557138885,0
1171246407,0
2930119078,1
579396555,0
4228183415,1
2193579831,1
3606444021,1
1575898862,1
2472776623,0
1716884224,1
2733855996,0
492433066,0
2226519863,1
3144750421,1
2942368309,0
2690880355,0
3928644138,1
96473152,1
4284915769,0
2580326131,0
4293718992,1
3354376127,1
3761459131,1
201555107,1
435628731,1
5079,0
4218659,1
4283186949,1
2021180340,1
1466607765,1
3231874879,1
3776039987,0
2779100347,0
3182673824,1
898441167,1
1145813828,0
4292611199,1
719347663,1
1429577728,1
1181148825,1
4233520742,0
1181085285,1
2728457557,1
2066964447,1
306647736,0
3378925823,0
721960767,1
3605594367,1
815136602,0
4143347322,1
241171468,1
4238976755,0
5176123,1
1886436464,0
3355492869,1
3437088667,1
3536916236,0
1356630144,1
918863807,1
549380334,1
272953412,1
4055213280,1
1142655191,0
1070556726,1
1600189898,0
2029002270,1
3554670515,1
2406739715,1
3991789581,0
3235187886,0
4146263488,0
100627062,1
2341194303,1
3139418901,1
4148215695,1
894776576,1
1515912278,0
1657571788,1
2509182863,1
2961879173,1
1270598707,0
3098589952,1
9882714,0
2000977744,1
3996339248,1
4289693939,1
938696159,1
3422617067,1
2773942028,0
542463232,1
3175037244,1
203738214,0
912520867,0
3825775539,1
1717982723,0
2009381866,0
2692985728,1
4273615221,1
1928657646,1
1426125100,1
1710239909,0
1246413924,1
1999634464,1
1311437823,1
257638266,0
2155925971,1
50725635,1
3482285959,1
2600218627,0
1105260799,1
2700103198,0
1427594527,1
3423599158,1
1006679176,0
3272721377,0
1040375807,1
4235193551,1
3288001520,0
3448432522,1
3438063232,1
10861342,0
2432753023,1
2137473015,1
959872370,0
1353675823,1
1116745920,0
435935697,1
711127935,1
400834367,1
3462334984,1
1697666563,0
579649395,1
164432383,0
129005499,0
4125553894,1
4244617912,1
121057066,1
4281274658,0
834386873,1
3503295696,0
1576033364,1
1951738461,1
1440548703,1
10488868,0
3438337277,1
2968959987,1
1610373108,1
1374754101,0
4025488639,1
178273980,0
1875660556,1
1073213287,1
589533910,1
2952839162,1
3487532935,1
15966289,0
3940089596,1
1842507216,1
507253052,0
1717121804,0
4082193660,0
1456444943,0
832164249,1
525671391,1
3189954696,1
3414712149,1
1904082803,1
3385444085,0
206353330,1
4058976750,0
4207556403,1
924780559,1
3589320655,1
1916895921,0
99996885,1
1063596905,0
4052281480,1
1252681768,1
3571229951,1
1593502208,1
2580348073,0
2005169540,1
4281796559,0
1273936670,0
1152669098,0
298324928,1
14496757,1
800006323,1
1433878851,0
3616790407,1
1115140915,1
4293456895,1
3394628607,1
3278307162,0
2580397007,1
3489411158,0
1849641472,1
934639423,1
1023263735,0
4218669706,1
2161943551,1
856674183,1
3230994266,0
245173917,1
3266311039,1
989787647,1
3372575141,0
3031467248,1
1342972156,1
2578106101,0
2366632335,1
2291103605,1
1626448127,1
4278224827,1
1568840174,1
3144916309,1
598671631,1
3514678101,1
3084776384,1
2333070167,1
2113895616,0
3488546918,0
3780112462,1
4123444208,0
2480917717,1
3437086295,1
4292096887,1
11185908,1
2986327295,1
2723291248,1
1883009919,1
272374844,0
2143250107,0
3887066605,0
1272111450,1
2223030159,1
2013207893,1
1002175744,1
26822007,1
1951398575,0
1724668172,0
2769249996,0
1410006266,1
3311733418,0
3006784034,1
4160733436,1
3805187071,1
288590472,1
1065172735,1
665841295,1
2686504175,1
3694182624,1
596443170,1
1423725789,1
3355738244,1
488447458,0
996998997,1
2835547132,0
1212725431,0
814003380,0
4286316427,1
501052759,1
1061098787,1
1446183782,0
2276959637,0
2013296399,0
3489424643,0
3210014719,1
87552243,0
298599864,1
1324283392,1
3342348750,1
2001207359,0
196807519,1
572517888,1
2136699353,1
1349290,1
4218931272,1
1770539144,0
4289331341,1
318955327,1
1698680725,0
2730211123,1
4037014459,1
2063268360,1
590389424,1
4278232610,1
2792867063,1
636301221,0
806023184,1
3329017504,0
3573534911,1
3819110560,1
2290652324,1
2742790666,1
3976191224,1
1267157888,0
3654080968,1
3824108799,1
1467290609,1
2863634937,0
50548787,1
624686463,0
2622514019,0
4042510417,1
3862113006,1
3165534143,1
3389670026,1
3013587231,1
3698622592,1
811940969,0
791133059,1
2011019282,0
1023803264,1
1476348928,1
1070252272,1
658222851,1
1283522466,1
1010896720,0
3753624059,1
2617797636,1
1697657702,0
2684379394,1
4074755070,1
3236981263,0
3612541440,1
524554575,0
1594954581,0
2466932479,0
3683167227,1
1659031042,1
1866447679,1
915998037,0
1525742678,0
2733793267,1
3537729400,0
4077662920,0
1370740211,1
3811570432,1
3301731566,1
3738996444,1
4093083797,1
4104318088,1
4246876450,1
4243967220,1
1760921685,1
1047936562,1
4275861363,0
2108751408,1
4177465092,1
1666535526,0
2184380603,1
4048944465,1
2901198020,1
1435918236,0
1142011118,0
2701033726,1
1952906099,1
4008635243,1
1514082154,0
4032855887,1
2862948996,0
61446704,0
3997444136,1
57892191,1
1494217712,0
303613381,1
2911739711,1
2809397171,1
2027063506,0
1356681821,1
812266345,0
2366482343,1
3707129936,1
756936896,0
4261292202,1
2679362307,1
2292248524,1
3722255722,1
1970296659,0
4290455677,1
4284933500,1
2360247296,1
4293937100,1
2087710716,1
2145349256,0
1610603279,1
2273850316,0
4180801992,0
